,BP3_Muku,OC_Muku,BP3_Ole,OC_Ole,BP3_Hoku,OC_Hoku
0,12.34323938,NA,21.22100372,NA,36.94814522,87.42273174
0,13.92103346,NA,21.48004747,NA,35.07697759,73.65826958
0,11.11399992,NA,19.26922089,NA,35.89278637,70.9907929
4,20.03424454,NA,20.3106547,15.64440543,36.60598966,84.24081115
4,20.05966888,NA,21.6979727,12.77033606,37.09776853,109.0872362
4,18.89155303,NA,22.05722145,6.970336065,34.72788539,86.09180517
8,10.77350884,84.05649995,22.9593857,53.55777213,40.61739086,85.74695973
8,16.71568664,89.25649995,23.06637273,58.75777213,43.31342763,101.3000547
8,12.98207359,71.75649995,19.58753064,41.25777213,46.36871136,74.10712174
9,,,,,,
10,,,,,,
11,,,,,,
12,17.40705158,83.8520307,522.8999119,3652.57804,38.36706859,195.3996377
12,17.5762728,50.56522853,246.5111077,1102.977475,35.84011183,274.5114127
12,17.84468589,58.92493561,286.639852,1569.456728,34.65926699,136.7192916
13,,,,,,
14,,,,,,
15,,,,,,
16,233.4873095,1684.813641,556.8148327,1907.299326,240.6387819,1009.700288
16,231.3412514,1372.826585,245.3574451,1540.341886,247.2925472,552.9771927
16,158.6002119,672.4696521,185.440249,1256.800506,234.7175561,975.5648447
17,,,,,,
18,,,,,,
19,,,,,,
20,19.09820703,39.47990008,163.8402277,252.636836,40.595046,146.7490578
20,13.66619297,78.92796094,122.7155908,259.0820244,36.61414893,101.9387705
20,15.7930064,151.5657751,123.0049754,506.5800218,40.2453101,94.46915879
24,19.00578532,12.35483619,29.64537981,143.4564081,36.51674151,70.72412647
24,19.27386224,13.48389728,26.39701808,47.10690289,34.58695112,73.08203036
24,21.48365351,13.8751593,31.04979132,68.26242599,36.56925512,71.10330444
